,artist,ngram_value,artist_slug
0,Wassily Kandinsky,2.979037605474813e-06,wassily-kandinsky
1,Agostino Carracci,1.6795362528307313e-06,agostino-carracci
2,Albert Bierstadt,2.351052408710645e-06,albert-bierstadt
3,Albrecht Altdorfer,1.0921865577266075e-06,albrecht-altdorfer
4,Albrecht Dürer,5.042276506501105e-06,albrecht-durer
5,Aleksandra Ekster,2.5993546683673808e-08,aleksandra-ekster
6,Alexei Savrasov,1.4702159482326189e-08,aleksey-savrasov
7,Alexandre Benois,7.892786635524991e-07,alexandre-benois
8,Alfred Sisley,8.048992655035304e-07,alfred-sisley
9,Alphonse Mucha,6.852598931808976e-07,alphonse-mucha
10,Amedeo Modigliani,7.989534326409419e-07,amedeo-modigliani
11,Anders Zorn,1.4855674729669253e-06,anders-zorn
12,Andre Derain,1.1494660551909837e-06,andre-derain
13,Andrea Mantegna,7.899072642836655e-06,andrea-mantegna
14,Andrei Rublev,7.010654178397548e-07,andrei-rublev
15,Andy Warhol,1.5482205233484967e-05,andy-warhol
16,Annibale Carracci,4.754278702974936e-06,annibale-carracci
17,Anthony van Dyck,3.4710043933073743e-06,anthony-van-dyck
18,Antoine Blanchard,3.755203855050693e-08,antoine-blanchard
19,Antoine Watteau,1.9952608557242625e-06,antoine-watteau
20,Arkhip Kuindzhi,2.2099250038645503e-08,arkhip-kuindzhi
21,Arnold Böcklin,3.0194525724672045e-07,arnold-b-cklin
22,Arshile Gorky,2.150745089485053e-06,arshile-gorky
23,Aubrey Beardsley,9.491834531274141e-06,aubrey-beardsley
24,August Macke,5.653420917715008e-07,august-macke
25,Auguste Rodin,4.835582316744947e-06,auguste-rodin
26,Balthus,3.9335354701243705e-06,balthus
27,Barnett Newman,2.448072749218257e-06,barnett-newman
28,Bartolome Esteban Murillo,3.7600422281143326e-07,bartolome-esteban-murillo
29,Benozzo Gozzoli,5.446672403323048e-06,benozzo-gozzoli
30,Bernardo Bellotto,5.056720032322184e-07,bernardo-bellotto
31,Berthe Morisot,2.7360609290986133e-06,berthe-morisot
32,Boris Kustodiev,7.016644378596678e-08,boris-kustodiev
33,Camille Corot,1.2017049188585493e-06,camille-corot
34,Camille Pissarro,2.9432768020939704e-06,camille-pissarro
35,Canaletto,1.6251630438488978e-05,canaletto
36,Caravaggio,4.6203343712988184e-05,caravaggio
37,Carl Larsson,9.817428720288696e-07,carl-larsson
38,Caspar David Friedrich,1.9163070937293025e-06,caspar-david-friedrich
39,Chaim Soutine,5.280173954497335e-07,chaim-soutine
40,Charles-Francois Daubigny,1.0983972588027103e-07,charles-francois-daubigny
41,Childe Hassam,4.392583288287085e-06,childe-hassam
42,Claude Lorrain,8.398525109069259e-06,claude-lorrain
43,Claude Monet,8.56635279020267e-06,claude-monet
44,Correggio,9.568391181554428e-05,correggio
45,Cy Twombly,1.0782165132736208e-06,cy-twombly
46,Damien Hirst,1.3562190369663518e-06,damien-hirst
47,Dante Gabriel Rossetti,1.4230276503184235e-05,dante-gabriel-rossetti
48,David Alfaro Siqueiros,1.1839462777076512e-06,david-alfaro-siqueiros
49,David Burliuk,4.877547725779851e-07,david-burliuk
50,Diego Rivera,9.512349186525411e-06,diego-rivera
51,Diego Velazquez,2.2702654430050515e-06,diego-velazquez
52,Domenico Ghirlandaio,2.221708563553146e-06,domenico-ghirlandaio
53,Duccio,1.3582363548831857e-05,duccio
54,Edgar Degas,3.7241835694295544e-06,edgar-degas
55,Edouard Cortes,3.2148496512317076e-08,edouard-cortes
56,Edouard Manet,3.82856173979737e-06,edouard-manet
57,Edouard Vuillard,8.697660575115083e-07,edouard-vuillard
58,Edvard Munch,4.4930579640137395e-06,edvard-munch
59,Edward Hopper,5.143613634812717e-06,edward-hopper
60,Egon Schiele,1.552818400182479e-06,egon-schiele
61,El Greco,2.6902675929322375e-05,el-greco
62,El Lissitzky,1.6425797389886896e-06,el-lissitzky
63,Emil Nolde,1.2837808138732358e-06,emil-nolde
64,Eric Fischl,5.427575875192418e-07,eric-fischl
65,Ernst Ludwig Kirchner,8.936089077781754e-07,ernst-ludwig-kirchner
66,Erte,2.9052830853455627e-06,erte
67,Eugene Boudin,5.770436549415431e-07,eugene-boudin
68,Eugene Delacroix,4.225862133497128e-06,eugene-delacroix
69,Eyvind Earle,1.0053406931762374e-07,eyvind-earle
70,Felix Vallotton ,3.391429198011531e-07,felix-vallotton
71,Ferdinand Hodler,6.503207838281436e-07,ferdinand-hodler
72,Fernand Leger,2.549400110420361e-06,fernand-leger
73,Fernando Botero,5.807402215625258e-07,fernando-botero
74,Filippo Lippi,7.975347274058596e-06,filippo-lippi
75,Fra Angelico,2.8066510000119388e-05,fra-angelico
76,Francesco Hayez,1.352416081937522e-07,francesco-hayez
77,Francis Picabia,1.6818174031444471e-06,francis-picabia
78,Francisco Goya,3.6826480416291795e-07,francisco-goya
79,Francisco de Zurbaran,2.187341925721274e-06,francisco-de-zurbaran
80,Francois Boucher,1.812017798575174e-06,francois-boucher
81,Frantisek Kupka,1.9038188303909162e-07,frantisek-kupka
82,Franz Marc,2.0324947665455175e-06,franz-marc
83,Franz Xaver Winterhalter,8.115753273664681e-08,franz-xaver-winterhalter
84,Frederic Leighton,1.675244279208987e-06,frederic-leighton
85,Frida Kahlo,3.7441731800544593e-06,frida-kahlo
86,Friedensreich Hundertwasser,1.3091990830582555e-07,friedensreich-hundertwasser
87,Fyodor Vasilyev,7.111651363534659e-09,fyodor-vasilyev
88,George Frederick Watts,1.2916770155307305e-06,george-frederick-watts
89,George Stubbs,2.8129938524073523e-06,george-stubbs
90,Georges Braque,3.156210923257027e-06,georges-braque
91,Georges Seurat,1.9673494790223157e-06,georges-de-la-tour
92,Georges de la Tour,1.148494896977513e-06,georges-seurat
93,Georgia O'Keeffe,6.200567425872547e-06,georgia-o-keeffe
94,Gerhard Richter,1.6169740112435199e-06,gerhard-richter
95,Giacomo Balla,5.752652482860307e-07,giacomo-balla
96,Gian Lorenzo Bernini,9.770247149226895e-07,gian-lorenzo-bernini
97,Gino Severini,7.300131549900286e-07,gino-severini
98,Giorgio de Chirico,2.0540252821495e-06,giorgio-de-chirico
99,Giorgione,5.0700757787414916e-05,giorgione
100,Giotto,0.0001306593811509081,giotto
101,Giovanni Battista Piranesi,9.707258684155365e-07,giovanni-battista-piranesi
102,Giovanni Battista Tiepolo,9.5546850700977e-07,giovanni-battista-tiepolo
103,Giovanni Bellini,1.2793990868335693e-05,giovanni-bellini
104,Giovanni Boldini,2.093843062605889e-07,giovanni-boldini
105,Giuseppe Arcimboldo,2.2364863695199271e-07,giuseppe-arcimboldo
106,Grandma Moses,3.3696469715513555e-06,grandma-moses
107,Guido Reni,1.2305682783992412e-05,guido-reni
108,Gustav Klimt,1.9157793195542124e-06,gustav-klimt
109,Gustave Caillebotte,4.2757561505823065e-07,gustave-caillebotte
110,Gustave Courbet,2.7916301079523934e-06,gustave-courbet
111,Gustave Dore,6.15702524873373e-06,gustave-dore
112,Gustave Moreau,3.0183853494705233e-06,gustave-moreau
113,Hans Baldung,1.6726519370351266e-06,hans-baldung
114,Hans Holbein the Younger,2.581488286554827e-06,hans-holbein-the-younger
115,Hans Memling,2.5833167761453443e-06,hans-memling
116,Henri Fantin-Latour,3.7809406990356357e-07,henri-de-toulouse-lautrec
117,Henri Martin,5.426108356080219e-06,henri-edmond-cross
118,Henri Matisse,6.9500538471472556e-06,henri-fantin-latour
119,Henri Rousseau,2.4208597507560395e-06,henri-martin
120,Henri de Toulouse-Lautrec,1.3240138855773038e-06,henri-matisse
121,Henri-Edmond Cross,9.298228086131178e-08,henri-rousseau
122,Heorhiy Narbut,0.0,heorhiy-narbut
123,Hieronymus Bosch,3.921929254911958e-06,hieronymus-bosch
124,Hiroshige,9.372848995220374e-06,hiroshige
125,Honore Daumier,1.3465276338540463e-06,honore-daumier
126,Ilya Repin,4.193149672767124e-07,ilya-repin
127,Isaac Levitan,9.662884716781546e-08,isaac-levitan
128,Ivan Aivazovsky,4.486147526311908e-08,ivan-aivazovsky
129,Ivan Bilibin,1.1945123086703506e-07,ivan-bilibin
130,Ivan Kramskoy,3.953751494299652e-08,ivan-kramskoy
131,Ivan Shishkin,6.532120995197559e-08,ivan-shishkin
132,Jacek Malczewski,1.2162439760610617e-07,jacek-malczewski
133,Jacek Yerka,7.3891179552677496e-09,jacek-yerka
134,Jackson Pollock,8.863626074858185e-06,jackson-pollock
135,Jacob Jordaens,1.121649584448492e-06,jacob-jordaens
136,Jacopo Pontormo,2.8107312130475336e-07,jacopo-pontormo
137,Jacques-Louis David,1.5469006372879506e-06,jacques-louis-david
138,James McNeill Whistler,4.540920590841363e-06,james-mcneill-whistler
139,James Tissot,1.013260394429297e-06,james-tissot
140,Jamie Wyeth,2.4970716720316845e-07,jamie-wyeth
141,Jan Matejko,3.4669084818381223e-07,jan-matejko
142,Jan Steen,9.487937769882702e-06,jan-steen
143,Jan van Eyck,8.967670436998843e-06,jan-van-eyck
144,Jean Arp,1.3069228542991551e-06,jean-arp
145,Jean Auguste Dominique Ingres,3.1349828953027215e-07,jean-auguste-dominique-ingres
146,Jean Dubuffet,1.4944256749263915e-06,jean-dubuffet
147,Jean Fouquet,1.323026933380194e-06,jean-fouquet
148,Jean-Francois Millet,6.431939394160787e-07,jean-francois-millet
149,Jean-Honore Fragonard,2.5005053773712575e-07,jean-honore-fragonard
150,Jean-Leon Gerome,2.9577613324159526e-07,jean-leon-gerome
151,Jean-Michel Basquiat,6.860371507298702e-07,jean-michel-basquiat
152,Joan Miro,2.676408351025779e-06,joan-miro
153,Joaquín Sorolla,9.851424907744447e-08,joaqu-n-sorolla
154,Johannes Vermeer,7.961458915276923e-07,johannes-vermeer
155,John Atkinson Grimshaw,4.2984431063921545e-08,john-atkinson-grimshaw
156,John Constable,1.0832248940037404e-05,john-constable
157,John Everett Millais,3.0828134954677992e-06,john-everett-millais
158,John Henry Twachtman,2.4567907371393446e-07,john-henry-twachtman
159,John Singer Sargent,5.433180602026349e-06,john-singer-sargent
160,John Singleton Copley,6.885544631096564e-06,john-singleton-copley
161,John William Godward,2.2636939537506478e-08,john-william-godward
162,John William Waterhouse,1.6038423040536263e-07,john-william-waterhouse
163,Jose Clemente Orozco,1.2713830860101132e-06,jose-clemente-orozco
164,Joseph Beuys,2.8821605370846677e-06,joseph-beuys
165,Joseph Wright,1.3337725862401507e-05,joseph-wright
166,Joshua Reynolds,0.00013464114149825586,joshua-reynolds
167,Juan Gris,3.137408620106532e-06,juan-gris
168,Karl Bryullov,5.68409054833389e-08,karl-bryullov
169,Kathe Kollwitz,1.3947773572380608e-06,kathe-kollwitz
170,Katsushika Hokusai,6.389274676845254e-07,katsushika-hokusai
171,Kazimir Malevich,7.913464364011464e-07,kazimir-malevich
172,Kitagawa Utamaro,3.6456854784642066e-07,kitagawa-utamaro
173,Koloman Moser,3.437615783582673e-07,koloman-moser
174,Konstantin Korovin,1.4523253964792733e-07,konstantin-korovin
175,Konstantin Makovsky,1.9189426466306193e-08,konstantin-makovsky
176,Konstantin Somov,9.29786131777442e-08,konstantin-somov
177,Konstantin Yuon,4.369059492569039e-08,konstantin-yuon
178,Kukryniksy,2.726571391601546e-07,kukryniksy
179,Kuzma Petrov-Vodkin,5.64780455697279e-08,kuzma-petrov-vodkin
180,Laszlo Moholy-Nagy,9.24313488814394e-07,laszlo-moholy-nagy
181,Leon Bakst,1.461882313934188e-06,leon-bakst
182,Leonardo da Vinci,0.00010076724968926452,leonardo-da-vinci
183,Limbourg brothers,6.529596720556724e-07,limbourg-brothers
184,Lorenzo Lotto,3.0181031676614693e-06,lorenzo-lotto
185,Lucas Cranach the Elder,1.3660616966967919e-06,lucas-cranach-the-elder
186,Lucian Freud,1.1508112766939325e-06,lucian-freud
187,M.C. Escher,5.903943757816003e-07,m-c-escher
188,Man Ray,1.0569543880899864e-05,man-ray
189,Marc Chagall,5.101710555712629e-06,marc-chagall
190,Marcel Duchamp,1.0314513919915509e-05,marcel-duchamp
191,Maria Primachenko,6.275947248415318e-09,maria-primachenko
192,Mark Rothko,3.5372821721337585e-06,mark-rothko
193,Martiros Saryan,1.2785534158138962e-07,martiros-saryan
194,Mary Cassatt,6.298745434717147e-06,mary-cassatt
195,Matthias Grünewald,3.036810393196905e-07,matthias-gr-newald
196,Maurice Prendergast,1.6478432536550553e-06,maurice-de-vlaminck
197,Maurice Quentin de La Tour,2.2494197096980156e-07,maurice-prendergast
198,Maurice Utrillo,8.283567618258664e-07,maurice-quentin-de-la-tour
199,Maurice de Vlaminck,5.4151217037297e-07,maurice-utrillo
200,Max Beckmann,2.279859771190276e-06,max-beckmann
201,Max Ernst,7.185818296052045e-06,max-ernst
202,Maxime Maufra,7.198809234623683e-08,maxime-maufra
203,Michelangelo,0.00018095067714646388,michelangelo
204,Mikalojus Ciurlionis,1.5384415756421254e-08,mikalojus-ciurlionis
205,Mikhail Nesterov,9.853090164116394e-08,mikhail-nesterov
206,Mikhail Vrubel,2.0330809059271246e-07,mikhail-vrubel
207,Moise Kisling,1.4522770911982018e-07,moise-kisling
208,N.C. Wyeth,3.772862060868557e-07,n-c-wyeth
209,Nicholas Roerich,1.4535757887801173e-06,nicholas-roerich
210,Nicolas Poussin,6.470216727200063e-06,nicolas-poussin
211,Niko Pirosmani,3.921462766929919e-08,niko-pirosmani
212,Nikolai Ge,3.047568550349066e-08,nikolai-ge
213,Nikolay Bogdanov-Belsky,0.0,nikolay-bogdanov-belsky
214,Norman Rockwell,7.4555703017550875e-06,norman-rockwell
215,Octavio Ocampo,6.429268324290291e-09,octavio-ocampo
216,Odilon Redon,2.6996869829911253e-06,odilon-redon
217,Orest Kiprensky,5.050083426445476e-08,orest-kiprensky
218,Oskar Kokoschka,2.183643393735193e-06,oskar-kokoschka
219,Otto Dix,1.422123682760806e-06,otto-dix
220,Pablo Picasso,1.2332633279874458e-05,pablo-picasso
221,Paolo Uccello,3.478867188197561e-06,paolo-uccello
222,Paolo Veronese,1.1601629077356616e-05,paolo-veronese
223,Parmigianino,6.802343370219492e-06,parmigianino
224,Paul Cezanne,3.7408480824478136e-06,paul-cezanne
225,Paul Delvaux,5.076742584880349e-07,paul-delvaux
226,Paul Gauguin,5.998481853868363e-06,paul-gauguin
227,Paul Klee,8.468092872869613e-06,paul-klee
228,Paul Serusier,2.708178411260047e-07,paul-serusier
229,Paul Signac,1.144893380957535e-06,paul-signac
230,Pavel Filonov,1.5323034814339531e-07,pavel-filonov
231,Peter Paul Rubens,8.600583580188533e-06,peter-paul-rubens
232,Philip Guston,1.6558771703577049e-06,philip-guston
233,Piero della Francesca,9.165271087615583e-06,piero-della-francesca
234,Pierre Alechinsky,2.7261888959656034e-07,pierre-alechinsky
235,Pierre Bonnard,1.8887064068530248e-06,pierre-auguste-renoir
236,Pierre Puvis de Chavannes,3.958794223744976e-07,pierre-bonnard
237,Pierre-Auguste Renoir,5.879820923614441e-07,pierre-paul-prud-hon
238,Pierre-Paul Prud'hon,1.2302851597756347e-07,pierre-puvis-de-chavannes
239,Piet Mondrian,2.7225342218065496e-06,piet-mondrian
240,Pieter Bruegel the Elder,1.1664362806746802e-06,pieter-bruegel-the-elder
241,Pietro Longhi,8.821602486645357e-07,pietro-longhi
242,Pietro Perugino,7.667771416566604e-06,pietro-perugino
243,Pyotr Konchalovsky,3.870725004457161e-08,pyotr-konchalovsky
244,Qi Baishi,2.9826681226468256e-07,qi-baishi
245,Raoul Dufy,1.6381324119290022e-06,raoul-dufy
246,Raphael,0.0007263109229831083,raphael
247,Raphael Kirchner,5.641356680229676e-08,raphael-kirchner
248,Rembrandt,0.00026779868775196386,rembrandt
249,Remedios Varo,2.964303220999376e-07,remedios-varo
250,Rene Magritte,1.4569318411029016e-06,rene-magritte
251,Richard Diebenkorn,1.060969911234049e-06,richard-diebenkorn
252,Richard Hamilton,5.800248308357657e-06,richard-hamilton
253,Robert Delaunay,1.361171176161271e-06,robert-delaunay
254,Rogier van der Weyden,3.36095261543419e-06,rogier-van-der-weyden
255,Roy Lichtenstein,2.877225915937946e-06,roy-lichtenstein
256,Salvador Dali,7.670641529360353e-06,salvador-dali
257,Sam Francis,1.4791253670062909e-06,sam-francis
258,Sandro Botticelli,6.137137347098879e-06,sandro-botticelli
259,Sergey Solomko,0.0,sergey-solomko
260,Sir Lawrence Alma-Tadema,5.478803732660185e-07,sir-lawrence-alma-tadema
261,Sonia Delaunay,1.0945251315087674e-06,sonia-delaunay
262,Stanley Spencer,2.5712078893358026e-06,stanley-spencer
263,Suzanne Valadon,6.998404979540519e-07,suzanne-valadon
264,Tamara de Lempicka,1.9047021435931783e-07,tamara-de-lempicka
265,Theo van Doesburg,1.3440917751259063e-06,theo-van-doesburg
266,Theo van Rysselberghe,2.054229022496828e-07,theo-van-rysselberghe
267,Theodore Gericault,5.325488850457109e-07,theodore-gericault
268,Theodore Rousseau,1.8809117637103685e-06,theodore-rousseau
269,Thomas Cole,1.3351141844509755e-05,thomas-cole
270,Thomas Eakins,5.675490115367959e-06,thomas-eakins
271,Thomas Gainsborough,5.582523315005292e-06,thomas-gainsborough
272,Tintoretto,5.624410330656225e-05,tintoretto
273,Titian,0.0003249915630712868,titian
274,Tsukioka Yoshitoshi,6.245536058060333e-08,tsukioka-yoshitoshi
275,Umberto Boccioni,8.400538232906334e-07,umberto-boccioni
276,Utagawa Kuniyoshi,2.1527908591027176e-07,utagawa-kuniyoshi
277,Valentin Serov,2.348889844385577e-07,valentin-serov
278,Vasily Perov,4.127913789338442e-08,vasily-perov
279,Vasily Polenov,3.619458089109974e-08,vasily-polenov
280,Vasily Surikov,6.503943125345312e-08,vasily-surikov
281,Vasily Tropinin,1.5666388459048815e-08,vasily-tropinin
282,Vasily Vereshchagin,3.465883614848073e-08,vasily-vereshchagin
283,Victor Borisov-Musatov,7.005542669960298e-09,victor-borisov-musatov
284,Viktor Vasnetsov,9.705070406749279e-08,viktor-vasnetsov
285,Vincent van Gogh,1.1942403511460326e-05,vincent-van-gogh
286,Vladimir Borovikovsky,2.9229450877313986e-08,vladimir-borovikovsky
287,Vladimir Makovsky,4.211481213155959e-08,vladimir-makovsky
288,Willard Metcalf,3.002339459475375e-07,willard-metcalf
289,Willem de Kooning,3.5233459073855245e-06,willem-de-kooning
290,William Blake,1.2983765081404324e-05,william-blake
291,William Hogarth,1.877850906458435e-06,william-hogarth
292,William Merritt Chase,3.4047360178324484e-05,william-merritt-chase
293,William Turner,3.4047360178324484e-05,william-merritt-chase
294,William-Adolphe Bouguereau,5.6879872040769384e-05,william-adolphe-bouguereau
295,Winslow Homer,1.1456283849914705e-05,winslow-homer
296,Yves Klein,1.5429411065820276e-06,yves-klein
297,Zdzislaw Beksinski,4.024293161737569e-09,zdislav-beksinski
298,Zinaida Serebriakova,1.2503325279564876e-08,zinaida-serebriakova
