REF_ID,PROMPT,PROMPT_FORMAT,START_LATENT,GENERATED_IMG,REFERENCE_IMG
170-50656,"['Italian', 'architecture', '(1251-1300)']",school_no_extra-form_no_extra-timeframe_parenthesis,170-50656.backup,170-50656-0-0.png,13c_3_1_9arezzo1.jpg
170-50656,"['Italian', 'architecture', '(1251-1300)']",school_no_extra-form_no_extra-timeframe_parenthesis,170-50656.backup,170-50656-0-1.png,13c_3_1_9arezzo1.jpg
170-50656,"['Italian', 'architecture', '(1251-1300)']",school_no_extra-form_no_extra-timeframe_parenthesis,170-50656.backup,170-50656-0-2.png,13c_3_1_9arezzo1.jpg
170-50656,"['Italian', 'architecture', '(1251-1300)']",school_no_extra-form_no_extra-timeframe_parenthesis,170-50656.backup,170-50656-0-3.png,13c_3_1_9arezzo1.jpg
170-50656,"['Italian', 'architecture', '(1251-1300)']",school_no_extra-form_no_extra-timeframe_parenthesis,170-50656.backup,170-50656-0-4.png,13c_3_1_9arezzo1.jpg
170-50656,"['Italian', 'architecture', 'by Italian Architect', '(1251-1300)']",school_no_extra-form_no_extra-fullname_by-timeframe_parenthesis,170-50656.backup,170-50656-1-0.png,13c_3_1_9arezzo1.jpg
170-50656,"['Italian', 'architecture', 'by Italian Architect', '(1251-1300)']",school_no_extra-form_no_extra-fullname_by-timeframe_parenthesis,170-50656.backup,170-50656-1-1.png,13c_3_1_9arezzo1.jpg
170-50656,"['Italian', 'architecture', 'by Italian Architect', '(1251-1300)']",school_no_extra-form_no_extra-fullname_by-timeframe_parenthesis,170-50656.backup,170-50656-1-2.png,13c_3_1_9arezzo1.jpg
170-50656,"['Italian', 'architecture', 'by Italian Architect', '(1251-1300)']",school_no_extra-form_no_extra-fullname_by-timeframe_parenthesis,170-50656.backup,170-50656-1-3.png,13c_3_1_9arezzo1.jpg
170-50656,"['Italian', 'architecture', 'by Italian Architect', '(1251-1300)']",school_no_extra-form_no_extra-fullname_by-timeframe_parenthesis,170-50656.backup,170-50656-1-4.png,13c_3_1_9arezzo1.jpg
170-50656,"['begun 1277', 'architecture']",date_no_extra-form_no_extra,170-50656.backup,170-50656-2-0.png,13c_3_1_9arezzo1.jpg
170-50656,"['begun 1277', 'architecture']",date_no_extra-form_no_extra,170-50656.backup,170-50656-2-1.png,13c_3_1_9arezzo1.jpg
170-50656,"['begun 1277', 'architecture']",date_no_extra-form_no_extra,170-50656.backup,170-50656-2-2.png,13c_3_1_9arezzo1.jpg
170-50656,"['begun 1277', 'architecture']",date_no_extra-form_no_extra,170-50656.backup,170-50656-2-3.png,13c_3_1_9arezzo1.jpg
170-50656,"['begun 1277', 'architecture']",date_no_extra-form_no_extra,170-50656.backup,170-50656-2-4.png,13c_3_1_9arezzo1.jpg
170-50656,"['architecture', '(begun 1277)']",form_no_extra-date_parenthesis,170-50656.backup,170-50656-3-0.png,13c_3_1_9arezzo1.jpg
170-50656,"['architecture', '(begun 1277)']",form_no_extra-date_parenthesis,170-50656.backup,170-50656-3-1.png,13c_3_1_9arezzo1.jpg
170-50656,"['architecture', '(begun 1277)']",form_no_extra-date_parenthesis,170-50656.backup,170-50656-3-2.png,13c_3_1_9arezzo1.jpg
170-50656,"['architecture', '(begun 1277)']",form_no_extra-date_parenthesis,170-50656.backup,170-50656-3-3.png,13c_3_1_9arezzo1.jpg
170-50656,"['architecture', '(begun 1277)']",form_no_extra-date_parenthesis,170-50656.backup,170-50656-3-4.png,13c_3_1_9arezzo1.jpg
170-50656,"['Italian', 'architecture', 'at Duomo, Arezzo']",school_no_extra-form_no_extra-location_at,170-50656.backup,170-50656-4-0.png,13c_3_1_9arezzo1.jpg
170-50656,"['Italian', 'architecture', 'at Duomo, Arezzo']",school_no_extra-form_no_extra-location_at,170-50656.backup,170-50656-4-1.png,13c_3_1_9arezzo1.jpg
170-50656,"['Italian', 'architecture', 'at Duomo, Arezzo']",school_no_extra-form_no_extra-location_at,170-50656.backup,170-50656-4-2.png,13c_3_1_9arezzo1.jpg
170-50656,"['Italian', 'architecture', 'at Duomo, Arezzo']",school_no_extra-form_no_extra-location_at,170-50656.backup,170-50656-4-3.png,13c_3_1_9arezzo1.jpg
170-50656,"['Italian', 'architecture', 'at Duomo, Arezzo']",school_no_extra-form_no_extra-location_at,170-50656.backup,170-50656-4-4.png,13c_3_1_9arezzo1.jpg
393-2980,"['Valerio Belli', 'metalwork', '(1501-1550)']",fullname_no_extra-form_no_extra-timeframe_parenthesis,393-2980.backup,393-2980-0-0.png,belli_chest.jpg
393-2980,"['Valerio Belli', 'metalwork', '(1501-1550)']",fullname_no_extra-form_no_extra-timeframe_parenthesis,393-2980.backup,393-2980-0-1.png,belli_chest.jpg
393-2980,"['Valerio Belli', 'metalwork', '(1501-1550)']",fullname_no_extra-form_no_extra-timeframe_parenthesis,393-2980.backup,393-2980-0-2.png,belli_chest.jpg
393-2980,"['Valerio Belli', 'metalwork', '(1501-1550)']",fullname_no_extra-form_no_extra-timeframe_parenthesis,393-2980.backup,393-2980-0-3.png,belli_chest.jpg
393-2980,"['Valerio Belli', 'metalwork', '(1501-1550)']",fullname_no_extra-form_no_extra-timeframe_parenthesis,393-2980.backup,393-2980-0-4.png,belli_chest.jpg
393-2980,"['Italian', 'metalwork', 'by Valerio Belli', '(1501-1550)', '(b. ca. 1468, Vicenza, 1546, Vicenza)']",school_no_extra-form_no_extra-fullname_by-timeframe_parenthesis-bd_no_extra,393-2980.backup,393-2980-1-0.png,belli_chest.jpg
393-2980,"['Italian', 'metalwork', 'by Valerio Belli', '(1501-1550)', '(b. ca. 1468, Vicenza, 1546, Vicenza)']",school_no_extra-form_no_extra-fullname_by-timeframe_parenthesis-bd_no_extra,393-2980.backup,393-2980-1-1.png,belli_chest.jpg
393-2980,"['Italian', 'metalwork', 'by Valerio Belli', '(1501-1550)', '(b. ca. 1468, Vicenza, 1546, Vicenza)']",school_no_extra-form_no_extra-fullname_by-timeframe_parenthesis-bd_no_extra,393-2980.backup,393-2980-1-2.png,belli_chest.jpg
393-2980,"['Italian', 'metalwork', 'by Valerio Belli', '(1501-1550)', '(b. ca. 1468, Vicenza, 1546, Vicenza)']",school_no_extra-form_no_extra-fullname_by-timeframe_parenthesis-bd_no_extra,393-2980.backup,393-2980-1-3.png,belli_chest.jpg
393-2980,"['Italian', 'metalwork', 'by Valerio Belli', '(1501-1550)', '(b. ca. 1468, Vicenza, 1546, Vicenza)']",school_no_extra-form_no_extra-fullname_by-timeframe_parenthesis-bd_no_extra,393-2980.backup,393-2980-1-4.png,belli_chest.jpg
393-2980,"['Italian', 'metalwork']",school_no_extra-form_no_extra,393-2980.backup,393-2980-2-0.png,belli_chest.jpg
393-2980,"['Italian', 'metalwork']",school_no_extra-form_no_extra,393-2980.backup,393-2980-2-1.png,belli_chest.jpg
393-2980,"['Italian', 'metalwork']",school_no_extra-form_no_extra,393-2980.backup,393-2980-2-2.png,belli_chest.jpg
393-2980,"['Italian', 'metalwork']",school_no_extra-form_no_extra,393-2980.backup,393-2980-2-3.png,belli_chest.jpg
393-2980,"['Italian', 'metalwork']",school_no_extra-form_no_extra,393-2980.backup,393-2980-2-4.png,belli_chest.jpg
393-2980,"['1501-1550', 'metalwork']",timeframe_no_extra-form_no_extra,393-2980.backup,393-2980-3-0.png,belli_chest.jpg
393-2980,"['1501-1550', 'metalwork']",timeframe_no_extra-form_no_extra,393-2980.backup,393-2980-3-1.png,belli_chest.jpg
393-2980,"['1501-1550', 'metalwork']",timeframe_no_extra-form_no_extra,393-2980.backup,393-2980-3-2.png,belli_chest.jpg
393-2980,"['1501-1550', 'metalwork']",timeframe_no_extra-form_no_extra,393-2980.backup,393-2980-3-3.png,belli_chest.jpg
393-2980,"['1501-1550', 'metalwork']",timeframe_no_extra-form_no_extra,393-2980.backup,393-2980-3-4.png,belli_chest.jpg
393-2980,"['Italian', 'metalwork', '(1501-1550)']",school_no_extra-form_no_extra-timeframe_parenthesis,393-2980.backup,393-2980-4-0.png,belli_chest.jpg
393-2980,"['Italian', 'metalwork', '(1501-1550)']",school_no_extra-form_no_extra-timeframe_parenthesis,393-2980.backup,393-2980-4-1.png,belli_chest.jpg
393-2980,"['Italian', 'metalwork', '(1501-1550)']",school_no_extra-form_no_extra-timeframe_parenthesis,393-2980.backup,393-2980-4-2.png,belli_chest.jpg
393-2980,"['Italian', 'metalwork', '(1501-1550)']",school_no_extra-form_no_extra-timeframe_parenthesis,393-2980.backup,393-2980-4-3.png,belli_chest.jpg
393-2980,"['Italian', 'metalwork', '(1501-1550)']",school_no_extra-form_no_extra-timeframe_parenthesis,393-2980.backup,393-2980-4-4.png,belli_chest.jpg
3464-48077,"['French', 'religious', 'illumination', 'in style of Miniaturist', '(1151-1200)', 'at Koninklijke Bibliotheek, The Hague']",school_no_extra-type_no_extra-form_no_extra-lname_in style of-timeframe_parenthesis-location_at,3464-48077.backup,3464-48077-0-0.png,miniatur_1151-200_4fecamp_02fecamp.jpg
3464-48077,"['French', 'religious', 'illumination', 'in style of Miniaturist', '(1151-1200)', 'at Koninklijke Bibliotheek, The Hague']",school_no_extra-type_no_extra-form_no_extra-lname_in style of-timeframe_parenthesis-location_at,3464-48077.backup,3464-48077-0-1.png,miniatur_1151-200_4fecamp_02fecamp.jpg
3464-48077,"['French', 'religious', 'illumination', 'in style of Miniaturist', '(1151-1200)', 'at Koninklijke Bibliotheek, The Hague']",school_no_extra-type_no_extra-form_no_extra-lname_in style of-timeframe_parenthesis-location_at,3464-48077.backup,3464-48077-0-2.png,miniatur_1151-200_4fecamp_02fecamp.jpg
3464-48077,"['French', 'religious', 'illumination', 'in style of Miniaturist', '(1151-1200)', 'at Koninklijke Bibliotheek, The Hague']",school_no_extra-type_no_extra-form_no_extra-lname_in style of-timeframe_parenthesis-location_at,3464-48077.backup,3464-48077-0-3.png,miniatur_1151-200_4fecamp_02fecamp.jpg
3464-48077,"['French', 'religious', 'illumination', 'in style of Miniaturist', '(1151-1200)', 'at Koninklijke Bibliotheek, The Hague']",school_no_extra-type_no_extra-form_no_extra-lname_in style of-timeframe_parenthesis-location_at,3464-48077.backup,3464-48077-0-4.png,miniatur_1151-200_4fecamp_02fecamp.jpg
3464-48077,"['French', 'religious', 'illumination', 'by French Miniaturist', '(c. 1180)', '(active c. 1180 at Fécamp)', 'in Koninklijke Bibliotheek, The Hague']",school_no_extra-type_no_extra-form_no_extra-fullname_by-date_parenthesis-bd_no_extra-location_in,3464-48077.backup,3464-48077-1-0.png,miniatur_1151-200_4fecamp_02fecamp.jpg
3464-48077,"['French', 'religious', 'illumination', 'by French Miniaturist', '(c. 1180)', '(active c. 1180 at Fécamp)', 'in Koninklijke Bibliotheek, The Hague']",school_no_extra-type_no_extra-form_no_extra-fullname_by-date_parenthesis-bd_no_extra-location_in,3464-48077.backup,3464-48077-1-1.png,miniatur_1151-200_4fecamp_02fecamp.jpg
3464-48077,"['French', 'religious', 'illumination', 'by French Miniaturist', '(c. 1180)', '(active c. 1180 at Fécamp)', 'in Koninklijke Bibliotheek, The Hague']",school_no_extra-type_no_extra-form_no_extra-fullname_by-date_parenthesis-bd_no_extra-location_in,3464-48077.backup,3464-48077-1-2.png,miniatur_1151-200_4fecamp_02fecamp.jpg
3464-48077,"['French', 'religious', 'illumination', 'by French Miniaturist', '(c. 1180)', '(active c. 1180 at Fécamp)', 'in Koninklijke Bibliotheek, The Hague']",school_no_extra-type_no_extra-form_no_extra-fullname_by-date_parenthesis-bd_no_extra-location_in,3464-48077.backup,3464-48077-1-3.png,miniatur_1151-200_4fecamp_02fecamp.jpg
3464-48077,"['French', 'religious', 'illumination', 'by French Miniaturist', '(c. 1180)', '(active c. 1180 at Fécamp)', 'in Koninklijke Bibliotheek, The Hague']",school_no_extra-type_no_extra-form_no_extra-fullname_by-date_parenthesis-bd_no_extra-location_in,3464-48077.backup,3464-48077-1-4.png,miniatur_1151-200_4fecamp_02fecamp.jpg
3464-48077,"['French', 'religious', 'illumination', 'at Koninklijke Bibliotheek, The Hague']",school_no_extra-type_no_extra-form_no_extra-location_at,3464-48077.backup,3464-48077-2-0.png,miniatur_1151-200_4fecamp_02fecamp.jpg
3464-48077,"['French', 'religious', 'illumination', 'at Koninklijke Bibliotheek, The Hague']",school_no_extra-type_no_extra-form_no_extra-location_at,3464-48077.backup,3464-48077-2-1.png,miniatur_1151-200_4fecamp_02fecamp.jpg
3464-48077,"['French', 'religious', 'illumination', 'at Koninklijke Bibliotheek, The Hague']",school_no_extra-type_no_extra-form_no_extra-location_at,3464-48077.backup,3464-48077-2-2.png,miniatur_1151-200_4fecamp_02fecamp.jpg
3464-48077,"['French', 'religious', 'illumination', 'at Koninklijke Bibliotheek, The Hague']",school_no_extra-type_no_extra-form_no_extra-location_at,3464-48077.backup,3464-48077-2-3.png,miniatur_1151-200_4fecamp_02fecamp.jpg
3464-48077,"['French', 'religious', 'illumination', 'at Koninklijke Bibliotheek, The Hague']",school_no_extra-type_no_extra-form_no_extra-location_at,3464-48077.backup,3464-48077-2-4.png,miniatur_1151-200_4fecamp_02fecamp.jpg
3464-48077,"['French Miniaturist', 'illumination', '(1151-1200)']",fullname_no_extra-form_no_extra-timeframe_parenthesis,3464-48077.backup,3464-48077-3-0.png,miniatur_1151-200_4fecamp_02fecamp.jpg
3464-48077,"['French Miniaturist', 'illumination', '(1151-1200)']",fullname_no_extra-form_no_extra-timeframe_parenthesis,3464-48077.backup,3464-48077-3-1.png,miniatur_1151-200_4fecamp_02fecamp.jpg
3464-48077,"['French Miniaturist', 'illumination', '(1151-1200)']",fullname_no_extra-form_no_extra-timeframe_parenthesis,3464-48077.backup,3464-48077-3-2.png,miniatur_1151-200_4fecamp_02fecamp.jpg
3464-48077,"['French Miniaturist', 'illumination', '(1151-1200)']",fullname_no_extra-form_no_extra-timeframe_parenthesis,3464-48077.backup,3464-48077-3-3.png,miniatur_1151-200_4fecamp_02fecamp.jpg
3464-48077,"['French Miniaturist', 'illumination', '(1151-1200)']",fullname_no_extra-form_no_extra-timeframe_parenthesis,3464-48077.backup,3464-48077-3-4.png,miniatur_1151-200_4fecamp_02fecamp.jpg
3464-48077,"['French', 'illumination', '(1151-1200)']",school_no_extra-form_no_extra-timeframe_parenthesis,3464-48077.backup,3464-48077-4-0.png,miniatur_1151-200_4fecamp_02fecamp.jpg
3464-48077,"['French', 'illumination', '(1151-1200)']",school_no_extra-form_no_extra-timeframe_parenthesis,3464-48077.backup,3464-48077-4-1.png,miniatur_1151-200_4fecamp_02fecamp.jpg
3464-48077,"['French', 'illumination', '(1151-1200)']",school_no_extra-form_no_extra-timeframe_parenthesis,3464-48077.backup,3464-48077-4-2.png,miniatur_1151-200_4fecamp_02fecamp.jpg
3464-48077,"['French', 'illumination', '(1151-1200)']",school_no_extra-form_no_extra-timeframe_parenthesis,3464-48077.backup,3464-48077-4-3.png,miniatur_1151-200_4fecamp_02fecamp.jpg
3464-48077,"['French', 'illumination', '(1151-1200)']",school_no_extra-form_no_extra-timeframe_parenthesis,3464-48077.backup,3464-48077-4-4.png,miniatur_1151-200_4fecamp_02fecamp.jpg
1268-10041,"['mythological', 'painting', '(1727)']",type_no_extra-form_no_extra-date_parenthesis,1268-10041.backup,1268-10041-0-0.png,coypel_noel-nic_rape_eur.jpg
1268-10041,"['mythological', 'painting', '(1727)']",type_no_extra-form_no_extra-date_parenthesis,1268-10041.backup,1268-10041-0-1.png,coypel_noel-nic_rape_eur.jpg
1268-10041,"['mythological', 'painting', '(1727)']",type_no_extra-form_no_extra-date_parenthesis,1268-10041.backup,1268-10041-0-2.png,coypel_noel-nic_rape_eur.jpg
1268-10041,"['mythological', 'painting', '(1727)']",type_no_extra-form_no_extra-date_parenthesis,1268-10041.backup,1268-10041-0-3.png,coypel_noel-nic_rape_eur.jpg
1268-10041,"['mythological', 'painting', '(1727)']",type_no_extra-form_no_extra-date_parenthesis,1268-10041.backup,1268-10041-0-4.png,coypel_noel-nic_rape_eur.jpg
1268-10041,"['1727', 'painting', 'in Museum of Art, Philadelphia']",date_no_extra-form_no_extra-location_in,1268-10041.backup,1268-10041-1-0.png,coypel_noel-nic_rape_eur.jpg
1268-10041,"['1727', 'painting', 'in Museum of Art, Philadelphia']",date_no_extra-form_no_extra-location_in,1268-10041.backup,1268-10041-1-1.png,coypel_noel-nic_rape_eur.jpg
1268-10041,"['1727', 'painting', 'in Museum of Art, Philadelphia']",date_no_extra-form_no_extra-location_in,1268-10041.backup,1268-10041-1-2.png,coypel_noel-nic_rape_eur.jpg
1268-10041,"['1727', 'painting', 'in Museum of Art, Philadelphia']",date_no_extra-form_no_extra-location_in,1268-10041.backup,1268-10041-1-3.png,coypel_noel-nic_rape_eur.jpg
1268-10041,"['1727', 'painting', 'in Museum of Art, Philadelphia']",date_no_extra-form_no_extra-location_in,1268-10041.backup,1268-10041-1-4.png,coypel_noel-nic_rape_eur.jpg
1268-10041,"['French', 'painting']",school_no_extra-form_no_extra,1268-10041.backup,1268-10041-2-0.png,coypel_noel-nic_rape_eur.jpg
1268-10041,"['French', 'painting']",school_no_extra-form_no_extra,1268-10041.backup,1268-10041-2-1.png,coypel_noel-nic_rape_eur.jpg
1268-10041,"['French', 'painting']",school_no_extra-form_no_extra,1268-10041.backup,1268-10041-2-2.png,coypel_noel-nic_rape_eur.jpg
1268-10041,"['French', 'painting']",school_no_extra-form_no_extra,1268-10041.backup,1268-10041-2-3.png,coypel_noel-nic_rape_eur.jpg
1268-10041,"['French', 'painting']",school_no_extra-form_no_extra,1268-10041.backup,1268-10041-2-4.png,coypel_noel-nic_rape_eur.jpg
1268-10041,"['French', 'mythological', 'painting', 'in style of Noel-Nicolas Coypel', '(1701-1750)']",school_no_extra-type_no_extra-form_no_extra-fullname_in style of-timeframe_parenthesis,1268-10041.backup,1268-10041-3-0.png,coypel_noel-nic_rape_eur.jpg
1268-10041,"['French', 'mythological', 'painting', 'in style of Noel-Nicolas Coypel', '(1701-1750)']",school_no_extra-type_no_extra-form_no_extra-fullname_in style of-timeframe_parenthesis,1268-10041.backup,1268-10041-3-1.png,coypel_noel-nic_rape_eur.jpg
1268-10041,"['French', 'mythological', 'painting', 'in style of Noel-Nicolas Coypel', '(1701-1750)']",school_no_extra-type_no_extra-form_no_extra-fullname_in style of-timeframe_parenthesis,1268-10041.backup,1268-10041-3-2.png,coypel_noel-nic_rape_eur.jpg
1268-10041,"['French', 'mythological', 'painting', 'in style of Noel-Nicolas Coypel', '(1701-1750)']",school_no_extra-type_no_extra-form_no_extra-fullname_in style of-timeframe_parenthesis,1268-10041.backup,1268-10041-3-3.png,coypel_noel-nic_rape_eur.jpg
1268-10041,"['French', 'mythological', 'painting', 'in style of Noel-Nicolas Coypel', '(1701-1750)']",school_no_extra-type_no_extra-form_no_extra-fullname_in style of-timeframe_parenthesis,1268-10041.backup,1268-10041-3-4.png,coypel_noel-nic_rape_eur.jpg
1268-10041,"['French', 'mythological', 'painting', 'in style of Noel-Nicolas Coypel', '(1701-1750)']",school_no_extra-type_no_extra-form_no_extra-fullname_in style of-timeframe_parenthesis,1268-10041.backup,1268-10041-4-0.png,coypel_noel-nic_rape_eur.jpg
1268-10041,"['French', 'mythological', 'painting', 'in style of Noel-Nicolas Coypel', '(1701-1750)']",school_no_extra-type_no_extra-form_no_extra-fullname_in style of-timeframe_parenthesis,1268-10041.backup,1268-10041-4-1.png,coypel_noel-nic_rape_eur.jpg
1268-10041,"['French', 'mythological', 'painting', 'in style of Noel-Nicolas Coypel', '(1701-1750)']",school_no_extra-type_no_extra-form_no_extra-fullname_in style of-timeframe_parenthesis,1268-10041.backup,1268-10041-4-2.png,coypel_noel-nic_rape_eur.jpg
1268-10041,"['French', 'mythological', 'painting', 'in style of Noel-Nicolas Coypel', '(1701-1750)']",school_no_extra-type_no_extra-form_no_extra-fullname_in style of-timeframe_parenthesis,1268-10041.backup,1268-10041-4-3.png,coypel_noel-nic_rape_eur.jpg
1268-10041,"['French', 'mythological', 'painting', 'in style of Noel-Nicolas Coypel', '(1701-1750)']",school_no_extra-type_no_extra-form_no_extra-fullname_in style of-timeframe_parenthesis,1268-10041.backup,1268-10041-4-4.png,coypel_noel-nic_rape_eur.jpg
2240-19922,"['Austrian', 'portrait', 'painting', 'by Ludwig Guttenbrunn', 'from Palazzo Coronini Cronberg, Gorizia']",school_no_extra-type_no_extra-form_no_extra-fullname_by-location_from,2240-19922.backup,2240-19922-0-0.png,guttenbr_marieant.jpg
2240-19922,"['Austrian', 'portrait', 'painting', 'by Ludwig Guttenbrunn', 'from Palazzo Coronini Cronberg, Gorizia']",school_no_extra-type_no_extra-form_no_extra-fullname_by-location_from,2240-19922.backup,2240-19922-0-1.png,guttenbr_marieant.jpg
2240-19922,"['Austrian', 'portrait', 'painting', 'by Ludwig Guttenbrunn', 'from Palazzo Coronini Cronberg, Gorizia']",school_no_extra-type_no_extra-form_no_extra-fullname_by-location_from,2240-19922.backup,2240-19922-0-2.png,guttenbr_marieant.jpg
2240-19922,"['Austrian', 'portrait', 'painting', 'by Ludwig Guttenbrunn', 'from Palazzo Coronini Cronberg, Gorizia']",school_no_extra-type_no_extra-form_no_extra-fullname_by-location_from,2240-19922.backup,2240-19922-0-3.png,guttenbr_marieant.jpg
2240-19922,"['Austrian', 'portrait', 'painting', 'by Ludwig Guttenbrunn', 'from Palazzo Coronini Cronberg, Gorizia']",school_no_extra-type_no_extra-form_no_extra-fullname_by-location_from,2240-19922.backup,2240-19922-0-4.png,guttenbr_marieant.jpg
2240-19922,"['portrait', 'Oil on canvas']",type_no_extra-technique_no_extra,2240-19922.backup,2240-19922-1-0.png,guttenbr_marieant.jpg
2240-19922,"['portrait', 'Oil on canvas']",type_no_extra-technique_no_extra,2240-19922.backup,2240-19922-1-1.png,guttenbr_marieant.jpg
2240-19922,"['portrait', 'Oil on canvas']",type_no_extra-technique_no_extra,2240-19922.backup,2240-19922-1-2.png,guttenbr_marieant.jpg
2240-19922,"['portrait', 'Oil on canvas']",type_no_extra-technique_no_extra,2240-19922.backup,2240-19922-1-3.png,guttenbr_marieant.jpg
2240-19922,"['portrait', 'Oil on canvas']",type_no_extra-technique_no_extra,2240-19922.backup,2240-19922-1-4.png,guttenbr_marieant.jpg
2240-19922,"['Austrian', 'portrait', 'painting', 'in style of Ludwig Guttenbrunn', 'in Palazzo Coronini Cronberg, Gorizia']",school_no_extra-type_no_extra-form_no_extra-fullname_in style of-location_in,2240-19922.backup,2240-19922-2-0.png,guttenbr_marieant.jpg
2240-19922,"['Austrian', 'portrait', 'painting', 'in style of Ludwig Guttenbrunn', 'in Palazzo Coronini Cronberg, Gorizia']",school_no_extra-type_no_extra-form_no_extra-fullname_in style of-location_in,2240-19922.backup,2240-19922-2-1.png,guttenbr_marieant.jpg
2240-19922,"['Austrian', 'portrait', 'painting', 'in style of Ludwig Guttenbrunn', 'in Palazzo Coronini Cronberg, Gorizia']",school_no_extra-type_no_extra-form_no_extra-fullname_in style of-location_in,2240-19922.backup,2240-19922-2-2.png,guttenbr_marieant.jpg
2240-19922,"['Austrian', 'portrait', 'painting', 'in style of Ludwig Guttenbrunn', 'in Palazzo Coronini Cronberg, Gorizia']",school_no_extra-type_no_extra-form_no_extra-fullname_in style of-location_in,2240-19922.backup,2240-19922-2-3.png,guttenbr_marieant.jpg
2240-19922,"['Austrian', 'portrait', 'painting', 'in style of Ludwig Guttenbrunn', 'in Palazzo Coronini Cronberg, Gorizia']",school_no_extra-type_no_extra-form_no_extra-fullname_in style of-location_in,2240-19922.backup,2240-19922-2-4.png,guttenbr_marieant.jpg
2240-19922,"['portrait', 'Oil on canvas']",type_no_extra-technique_no_extra,2240-19922.backup,2240-19922-3-0.png,guttenbr_marieant.jpg
2240-19922,"['portrait', 'Oil on canvas']",type_no_extra-technique_no_extra,2240-19922.backup,2240-19922-3-1.png,guttenbr_marieant.jpg
2240-19922,"['portrait', 'Oil on canvas']",type_no_extra-technique_no_extra,2240-19922.backup,2240-19922-3-2.png,guttenbr_marieant.jpg
2240-19922,"['portrait', 'Oil on canvas']",type_no_extra-technique_no_extra,2240-19922.backup,2240-19922-3-3.png,guttenbr_marieant.jpg
2240-19922,"['portrait', 'Oil on canvas']",type_no_extra-technique_no_extra,2240-19922.backup,2240-19922-3-4.png,guttenbr_marieant.jpg
2240-19922,"['Austrian', 'portrait', 'painting', '(1751-1800)']",school_no_extra-type_no_extra-form_no_extra-timeframe_parenthesis,2240-19922.backup,2240-19922-4-0.png,guttenbr_marieant.jpg
2240-19922,"['Austrian', 'portrait', 'painting', '(1751-1800)']",school_no_extra-type_no_extra-form_no_extra-timeframe_parenthesis,2240-19922.backup,2240-19922-4-1.png,guttenbr_marieant.jpg
2240-19922,"['Austrian', 'portrait', 'painting', '(1751-1800)']",school_no_extra-type_no_extra-form_no_extra-timeframe_parenthesis,2240-19922.backup,2240-19922-4-2.png,guttenbr_marieant.jpg
2240-19922,"['Austrian', 'portrait', 'painting', '(1751-1800)']",school_no_extra-type_no_extra-form_no_extra-timeframe_parenthesis,2240-19922.backup,2240-19922-4-3.png,guttenbr_marieant.jpg
2240-19922,"['Austrian', 'portrait', 'painting', '(1751-1800)']",school_no_extra-type_no_extra-form_no_extra-timeframe_parenthesis,2240-19922.backup,2240-19922-4-4.png,guttenbr_marieant.jpg
